lat,lon,corine,class,id
48.377456752983285,14.377671493393663,4,3,635
47.51675748687802,12.711605481502998,4,4,636
47.8062319073092,13.511575762578863,2,2,637
46.99018079097069,10.596447569938249,4,4,638
47.33401591739037,13.137301668740493,4,3,639
46.48662225510733,14.574431648013439,4,4,640
48.28596836534951,15.238597934214832,3,3,641
47.91563218975586,16.80201007807725,2,2,642
47.81611545964942,16.230726043545395,1,1,643
48.507726892776866,13.825833034773323,4,4,644
48.71983217861391,16.020489303244684,3,3,645
47.37756687061502,14.12055041754799,3,3,646
47.615790543712826,12.131298181730521,4,4,647
46.93362053026323,15.492989849705275,3,3,648
47.1905631994479,9.909731479238038,5,5,649
47.14949940631107,13.644463660478573,4,4,650
46.573687242359874,13.624446910375337,3,3,651
47.540620758452036,13.782818425509209,5,5,652
47.62198691657303,13.170279763886766,3,3,653
47.400875274793016,15.749676984473867,4,4,654
47.44881649841382,12.984065015068097,6,6,655
47.76030070507799,13.323552917088435,4,4,656
47.662712494154334,12.215466863790343,3,4,657
47.07783754235374,15.768718760169358,3,4,658
48.45415748420013,16.508980292737935,3,3,659
47.609192477182724,13.902612527644445,5,5,660
46.847750228028765,12.551569959096872,6,6,661
47.2678788384346,10.192616934199338,5,5,662
48.450315749429805,16.647320576154854,3,3,663
47.79410162995964,13.750800686100956,3,3,664
47.057671075726134,13.49224988083054,4,4,665
47.64803196550563,15.48824449446516,4,4,666
47.19795883875848,16.06165543015095,4,4,667
47.79206109616073,15.152268195865782,4,4,668
46.80433338588616,13.457962723070812,3,3,669
48.54175760032426,15.733671160510152,4,4,670
48.50377657588905,14.414872375436754,3,3,671
46.923883054919116,9.859598246149995,5,5,672
46.82714622160267,13.59225913396597,4,4,673
47.47786710058325,14.5127845395543,4,4,674
48.49500079084375,16.268796363408246,3,3,675
48.1662229648976,14.752158171026622,4,4,676
47.06166221812938,10.238567794389152,5,5,677
47.12353387789825,12.463115566517782,4,5,678
47.196866089745946,9.74017783096093,1,3,679
46.543827337744816,14.609140297702396,4,3,680
48.08314842247234,15.62658178689659,4,4,681
47.14114339134012,11.922620957003181,5,5,682
46.5970558596926,13.424075175207056,4,4,683
48.16701465485777,16.4742162218088,1,1,684
47.70265411964713,13.460048612227702,4,4,685
48.77285736077697,16.65069385977231,3,3,686
47.86339897809255,12.981273486325538,3,3,687
48.31925624067561,14.445561118598167,3,3,688
47.180851950716445,12.428384383078983,5,5,689
47.43779151482555,13.442451677614182,3,4,690
47.921522392891426,13.340645693390695,3,3,691
49.02675114443484,14.986068538154546,4,4,692
47.56316041656935,10.464431280061545,5,4,693
47.15695369583128,15.839923222863993,4,3,694
46.82488791109078,14.095640858385964,4,4,695
48.576826115938346,16.22136758636754,3,4,696
47.262709249312515,15.117166252948715,4,4,697
46.5372958709902,14.041496587549945,1,1,698
47.564510832036326,13.391661514344975,3,3,699
46.46545986412531,14.390585198058108,4,4,700
47.45898587515211,12.678326348563628,4,4,701
47.34279005987379,10.900264965228848,5,4,702
47.8984495598171,13.237898818238689,4,4,703
48.05840059335712,15.711415680464066,3,4,704
47.40154439773455,13.968235686688041,4,4,705
46.49952715366205,14.441292637773806,4,4,706
48.77892654563396,15.953868023585807,3,3,707
48.14381524841076,14.699924907638636,3,3,708
47.101512375248355,15.11175412387175,4,4,709
47.390256824614184,12.74702224815127,4,4,710
48.18581937926775,12.97907148480077,3,3,711
49.014499575684496,15.038179073921357,4,4,712
48.839245570074894,15.206790111800453,3,3,713
47.35624387387121,11.645634910245754,4,4,714
47.18387560255482,12.968932622956237,3,3,715
48.67117845373416,14.887742134847338,3,3,716
48.25919075906685,16.01389998301086,1,1,717
47.336789863262666,14.763806839060514,5,5,718
47.52805134953001,15.092131495532566,4,4,719
48.332285155896265,14.273149900518174,3,3,720
48.51312938374586,15.992398913278477,3,3,721
47.8661098478794,15.531468114618537,4,4,722
47.33402967709784,13.52694889561928,4,4,723
47.753203671629386,15.407150412222038,4,4,724
47.42244632261567,15.818576258495492,4,4,725
46.79004961329582,12.535648879930552,4,4,726
48.39131989379097,16.695453031339426,3,3,727
46.769847208510924,13.340548966562249,3,3,728
48.62334011077217,16.64106741185613,3,3,729
48.048044018020974,13.15174997780575,1,3,730
47.54658216075509,16.40314059157657,3,3,731
47.645132931308204,13.374705183594397,4,4,732
47.17003513833635,14.151257016403815,4,4,733
47.06751632926906,12.70003370877408,6,6,734
48.840201560962655,15.782518674335135,4,4,735
48.11990047142984,16.058350396295793,4,4,736
48.42303157291739,14.430487659540935,3,3,737
47.102489993420136,10.050486560326217,5,5,738
47.32111108754767,13.933398396112182,3,4,739
48.08175601726216,12.85949246038994,3,3,740
48.52579450081034,14.519337124185434,4,4,741
47.19057389065234,15.300641508972168,4,4,742
47.71376598253864,13.664845606331102,5,5,743
47.81697536630366,12.879001959177204,4,3,744
47.46270213454913,11.846052313585188,3,4,745
47.69871698122272,14.295952567436386,3,3,746
47.42735035927852,15.58110211533801,4,4,747
47.28436255830685,12.40968075626674,3,3,748
47.25300346424003,13.695812873860852,5,5,749
48.28814156847093,15.100616648489428,4,4,750
48.61171028058989,15.02487057440813,4,3,751
47.53718412380568,15.841006427791653,4,4,752
48.4786823703223,15.41891730179868,3,3,753
47.03742888848438,10.644580448330908,4,4,754
47.34265312392254,9.984658855305,4,4,755
46.891273285258876,10.80325684363776,7,7,756
48.56319756373939,14.190614949016721,3,3,757
48.51838549246945,13.999236613438859,3,3,758
48.59037846378562,14.902667177549148,4,3,759
47.17253342117827,13.644597720246365,4,4,760
47.50684504527795,13.187639350058477,5,5,761
47.66229010600394,15.91520304404938,4,3,762
47.30728157143223,11.460893727539727,4,4,763
48.10546879194025,13.598545912389042,4,4,764
48.17096321051255,15.837118059859792,3,3,765
48.047643479940405,12.980018539070237,3,3,766
47.0368178956058,16.053384368848356,4,3,767
48.43693032122166,14.136617866192063,3,3,768
48.763482204750325,14.87311446194995,4,4,769
47.03229912369089,14.081760652121245,4,4,770
47.575414529445105,13.715037648811315,4,4,771
47.1442280703006,15.315809596645524,4,4,772
46.942333120995755,14.971878440799971,4,4,773
48.17454968822039,16.18179716976231,4,4,774
47.511509007664934,14.598538015362394,4,4,775
46.60911867170991,14.911556407671021,4,4,776
47.67231171130998,15.421013881435323,4,4,777
46.41907949278046,14.42298373336816,4,4,778
47.73870190376043,14.86012994747264,4,4,779
46.736474030329006,14.865043821744187,3,3,780
48.142556891816746,14.803136175427728,3,3,781
47.90993092785689,13.203621366645343,3,3,782
46.919060251516264,14.98797609211926,4,4,783
48.8078119301494,15.67635979698837,3,3,784
46.838779252349966,13.13914863693777,5,5,785
47.288025155896605,13.188254059608314,5,5,786
48.451063364662524,14.984998971499497,3,4,787
47.69111829576697,13.477077869020885,4,4,788
46.992444353530175,15.428022655314118,2,1,789
48.43421427098056,14.465330997060104,3,3,790
46.91702195873796,15.122412997965078,4,4,791
47.01906570741583,12.363780278827086,4,3,792
47.43604934433624,12.695587087569338,3,4,793
48.04567031968842,17.068530816940616,3,3,794
46.71097262145722,13.87634743259874,4,4,795
46.70999485785777,12.620568751055936,1,3,796
48.59323492282039,16.882341370564216,3,3,797
47.93283360652016,15.654272564787515,4,4,798
47.33989229695983,16.374176443545934,4,4,799
48.12791614623381,13.787857639211365,3,3,800
47.62207828710508,13.255449864334397,4,4,801
47.51845143287169,13.374612428301713,5,5,802
46.865490484580356,15.439836432603146,4,3,803
46.59829313725447,14.861102591352893,4,4,804
46.98662959205136,16.219241595207087,3,3,805
46.84760619086668,15.758209863711224,3,3,806
47.47099768810291,13.901126495899392,4,4,807
47.189246076078746,11.29607113021829,5,5,808
48.40239206813792,14.136083522629978,4,4,809
47.70677926951169,15.985676198763048,4,4,810
48.15807316288089,14.442121364366786,3,3,811
47.90716256900404,16.69858653526242,1,1,812
47.309120564635194,14.01793125876406,4,4,813
48.05959662823164,13.49525174876418,3,3,814
47.26264852718581,9.634080648802263,4,4,815
47.39015766875689,10.032564083495906,4,4,816
48.22083485779316,13.202827790289552,4,4,817
47.29605765665637,9.597842319758664,3,3,818
47.5201067630096,15.551043350954876,4,4,819
47.54340726854042,14.8204486839927,5,5,820
48.36761126835248,14.170106665547127,4,4,821
46.89647117701098,13.458173428739716,5,5,822
48.03003305146437,14.5767588759261,3,3,823
47.187857191322,10.670742862201433,4,4,824
46.7697294951255,13.172927739089381,4,4,825
48.39122315865209,14.084046756531222,3,3,826
47.04329489855276,12.51498277785416,3,4,827
47.666729705574404,15.062666273744513,4,4,828
47.2048742724004,15.132124908877579,4,4,829
47.76608811439869,14.485093163132245,4,4,830
47.3218192648821,15.0175108333348,4,4,831
47.17055119028168,10.012455385734057,5,5,832
48.390670457343255,15.173279406510405,1,3,833
47.734071230129004,14.194170746138939,4,4,834
47.355570920073205,13.95073673518416,4,4,835
47.08796133025034,11.43490970276393,3,3,836
48.0048875249029,15.502980214346895,4,4,837
47.504227230534475,9.617082424142344,2,2,838
47.71688173339643,16.49849910737373,3,3,839
47.30783239303906,11.494749404601363,4,4,840
48.33516960140338,13.789664477912929,3,3,841
48.51648502862782,14.27649317943589,4,4,842
48.26528817647932,13.961510006393556,3,3,843
46.93102288067718,13.45825263105445,5,5,844
46.56910294622256,14.392624615367202,4,4,845
46.95157092744497,14.097449360060171,4,4,846
46.72123848411883,14.094167550095895,1,1,847
47.6647901998306,12.454113225585509,4,4,848
47.33905885393715,15.373958739830812,4,4,849
48.38841108381989,15.311530809678267,4,4,850
47.575766816546945,13.08533001044887,5,5,851
47.944456473170185,13.186394448608858,3,3,852
47.038864222150536,16.42439187752365,3,3,853
48.57725220043373,16.204029987791003,3,3,854
48.525498697580396,16.426636770365967,3,3,855
47.10211231546779,13.964667963644604,4,4,856
47.27158481239993,14.40665741250892,5,4,857
48.47774517009575,15.470847059338029,4,4,858
48.3285467614509,16.466723476531033,3,3,859
47.14604988902462,9.963302128840548,5,5,860
48.43013586335783,14.82859802781009,3,4,861
47.20658671339357,15.673185583307491,3,3,862
46.921308204771904,11.138180220605147,5,5,863
48.38535649484701,15.484327375485833,4,4,864
47.49667861858001,14.870121209271627,5,5,865
46.91497587919223,12.3152536600754,3,4,866
46.65361737858333,13.825590212499815,4,4,867
48.309548285786754,15.204933451647722,4,4,868
46.924584792963074,15.358088679342895,3,3,869
47.06221033597792,15.95349853577245,3,4,870
47.35719459491447,13.255854779584785,3,3,871
46.95205437345058,12.650953680124289,4,5,872
47.37662800932383,12.425017175402356,3,3,873
48.54827705333429,16.844533602230303,3,3,874
47.683823780328986,15.421471416599378,4,4,875
47.1075100337965,14.673278695867625,3,3,876
46.45409905907279,14.373697016955832,4,4,877
48.536226120433625,15.421240327823282,4,3,878
47.71804929696581,15.439904227119582,4,4,879
47.54567465125116,14.633381017037935,4,4,880
47.36208469770534,15.374847714190622,4,4,881
47.82763496659256,13.973383183777223,4,4,882
47.14991198240926,13.306815793837218,5,5,883
47.93918345846167,16.37476038970771,3,3,884
48.5316675584511,13.496706748114297,3,3,885
47.59436375084816,15.860766267872654,4,4,886
47.060495807254426,16.476252984606116,1,3,887
48.151044132605165,12.910480126418719,4,4,888
47.492843684625754,14.105274552167181,4,3,889
47.29361897062717,14.508683079459587,3,4,890
48.70286538774685,16.68099623479634,3,3,891
47.58266560784612,14.395969468905745,3,3,892
47.03052437099434,10.84717542817422,5,5,893
48.2699432802235,15.496800220470904,5,4,894
46.887656706755834,10.198252821011147,5,5,895
47.25199276011006,10.464402625335213,5,6,896
46.50684052091396,14.808453667904518,4,4,897
48.79081774418783,15.937042980129416,4,4,898
47.41426643478634,12.98429566017955,1,3,899
46.57398194259353,13.206925826596352,5,5,900
47.26498342011926,14.964935378652912,4,4,901
47.06468701495908,12.312374875971724,6,6,902
47.549947086330114,14.174155633518168,4,4,903
46.669724229865274,14.67906652038617,3,3,904
48.08233507425745,13.031335569674004,1,3,905
47.53447144742607,15.398539541231674,4,4,906
46.970508871684146,10.27755623532503,5,5,907
48.371829613444746,16.123476612450578,3,3,908
47.107694400310834,10.23587865253801,5,5,909
46.70950255074083,15.132223934689927,4,3,910
48.21004561442439,14.925654123464072,3,3,911
47.04842634086913,15.514510007483608,1,1,912
48.08239903214244,13.615614404864345,4,4,913
48.1689105129029,14.511212365043711,3,1,914
47.171481354966765,13.914822012976158,4,4,915
47.44889024340604,13.663193435236082,6,6,916
46.81589879407774,13.27344628156761,5,5,917
48.24659891947289,14.77159321000398,4,3,918
47.94417505354182,13.632013789479739,3,3,919
47.390829225511155,9.676016423200846,3,3,920
48.80951279853888,15.589258965075604,3,3,921
47.53316710213169,14.718111266119541,4,4,922
47.21154069180456,14.64209755880406,4,4,923
47.23063861776176,15.623501464550468,4,1,924
48.623361986368884,15.685350612024482,3,3,925
46.537598367059225,13.991430006728553,4,4,926
48.15668052705499,14.57978105800334,3,3,927
48.11569610489254,13.942515925448836,4,4,928
47.22246401671374,14.693090680667636,4,4,929
47.45313358907759,9.824664551588732,1,3,930
47.103837673772084,13.289973609023543,5,6,931
46.488949465701594,14.341019070664156,4,4,932
47.61041631140366,13.136255647384774,4,3,933
47.112096416166615,11.50154519027801,4,4,934
47.314286360143576,11.951864256841045,4,4,935
46.886838701096465,14.818953822516976,3,3,936
47.10461204908935,11.77175529223916,5,5,937
47.37821925027339,14.0188239452242,4,4,938
46.73940329498859,14.630553649816198,3,3,939
47.460670179611164,13.119841781464494,4,4,940
47.07475110662921,16.375866048120233,3,3,941
48.23463682561913,16.53005425567383,3,3,942
47.36996913745065,9.745348498302166,5,5,943
48.26446511829208,14.099465183695827,3,3,944
47.86359996419296,16.61014181179649,3,3,945
48.98992723818379,15.142325118437592,3,3,946
48.469079891645706,14.431462926186379,4,3,947
47.556677545101664,9.817747475641562,4,4,948
48.274647885569415,16.32537508657947,4,4,949
47.55172954659459,11.622336487300226,4,4,950
47.03755425025146,15.480357929491586,1,1,951
46.76204553299473,14.66462661634435,4,4,952
48.29803766938251,15.204518485503261,3,4,953
48.20245524623517,16.441881814614035,2,1,954
47.09548357136005,16.46144578583117,3,3,955
47.42603068946331,13.595168570078913,3,4,956
47.3966233187445,15.376182630265498,4,4,957
48.8220087551599,15.537489405433268,4,4,958
48.228383957226605,14.305743158794467,3,3,959
46.84154486459247,16.02663371296967,4,4,960
47.52326325443956,15.381092308000722,4,4,961
48.2321282206636,13.599186037561278,3,3,962
47.81562492797883,17.052112594218578,3,3,963
46.94920341649843,10.817325859033092,5,6,964
47.17515087516925,10.620680834816541,4,4,965
47.94306270358989,13.923371598620403,1,3,966
46.907750970060036,16.147692337302125,4,4,967
47.22785418672764,14.118331501211411,5,5,968
46.61975517257465,13.62469497266103,4,4,969
47.52895541800908,16.62334871610524,3,3,970
47.50302818556972,12.388836314579668,3,3,971
46.8732514639696,13.5756861157424,5,5,972
47.64512174102449,13.27245598225636,4,4,973
46.80535460801712,15.57170278813824,3,3,974
47.56421191761218,13.068369712598905,5,5,975
47.353524210923375,14.255780129612408,4,5,976
47.360393803474864,11.204677841503411,4,4,977
47.38772758018796,12.373946603800258,4,4,978
47.71315229737643,13.835479775595058,5,6,979
47.09976732986809,15.820348737547645,3,3,980
48.38865544596258,14.412472732730508,4,3,981
47.360752526183695,11.984550581756142,5,4,982
47.79484553816196,13.30645433392489,1,1,983
47.05313719197138,11.41930003200443,5,5,984
47.88843695813665,16.93731411158662,3,3,985
46.91051730748852,14.769185371441228,4,4,986
47.05096069924731,9.86814180361937,4,4,987
48.03547363487963,12.808407218949558,4,4,988
47.41333063562565,13.917475723222829,4,4,989
48.324111569747316,13.65144763711182,4,3,990
47.02790284356669,15.378870742969175,1,4,991
47.60315891638399,12.029406926103146,4,4,992
47.47751327499113,14.546755105402324,4,4,993
48.56516639077624,15.058045638968334,3,3,994
47.632465218061895,13.851750286986812,3,2,995
46.954205338685505,16.133317137595945,4,3,996
48.105747675938666,13.271892129106543,4,3,997
46.77893268261352,14.078221228295606,4,4,998
47.060536350224645,11.924767010895302,5,5,999
48.143197539192336,14.751531165726774,4,3,1000
47.584971499184505,14.106622539396172,4,4,1001
47.99059182476952,13.409269213869607,3,3,1002
47.50423496808661,9.991379251550804,4,4,1003
